lemma,1940,sum
[TUNE],1.0,1.0
[ING],1.0,1.0
[NEGRO],1.0,1.0
[SIGH],1.0,1.0
[SHOW],1.0,1.0
[CURE],1.0,1.0
[OVATION],1.0,1.0
[DISPUTANT],1.0,1.0
[RECAPTURE],1.0,1.0
[BRIGHT-RED],1.0,1.0
[REPUBLICAN],1.0,1.0
[BEING],1.0,1.0
[MANAGEMENT],1.0,1.0
[PLATE],1.0,1.0
[FOG],1.0,1.0
[YARD],1.0,1.0
[HIROHITO],1.0,1.0
[MAULDIN],1.0,1.0
[TRIBUNAL],1.0,1.0
[AUDIENCE],1.0,1.0
[COURTESY],1.0,1.0
[GRIEF],1.0,1.0
[COMMONPLACE],1.0,1.0
[GRUNT],1.0,1.0
[BRAZILIAN],1.0,1.0
[THREEPENNY],1.0,1.0
[CIGARET],1.0,1.0
[FOLLOW],1.0,1.0
[SMALLPOX],1.0,1.0
[STRETCHER],1.0,1.0
[CHEST],1.0,1.0
[UNCONSCIOUS],1.0,1.0
[SHRUNKEN],1.0,1.0
[DUST],1.0,1.0
[AKRON],1.0,1.0
[CALVIN],1.0,1.0
[MECHANIC],1.0,1.0
[FLAG],1.0,1.0
[ORDNANCE],1.0,1.0
[TIE-UP],1.0,1.0
[REST],1.0,1.0
[INDICTMENT],1.0,1.0
[SECLUSION],1.0,1.0
[BUS],1.0,1.0
[COMMONER],1.0,1.0
[PROHIBITION],1.0,1.0
[FLOAT],1.0,1.0
[TITHE],1.0,1.0
[SPECTATOR],1.0,1.0
[BOUNDARY],1.0,1.0
[STEEL],1.0,1.0
[FABRIC],1.0,1.0
[CONSUL],1.0,1.0
[HOKUM],1.0,1.0
[SALE],1.0,1.0
[INTERCOURSE],1.0,1.0
[ALTERNATIVE],1.0,1.0
[TOPIC],1.0,1.0
[ROUBLE],1.0,1.0
[PUBLICATION],1.0,1.0
[INVADER],1.0,1.0
[ALCOHOLIC],1.0,1.0
[BULLION],1.0,1.0
[DRESS],1.0,1.0
[MINT],1.0,1.0
[CUSTODY],1.0,1.0
[GRAIN],1.0,1.0
[BAHAI],1.0,1.0
[DUCHY],1.0,1.0
[FEUDALISM],1.0,1.0
[STABILIZATION],1.0,1.0
[STABILITY],1.0,1.0
[CIRCULAR],1.0,1.0
[PRODUCTIVENESS],1.0,1.0
[EXPRESSION],1.0,1.0
[COMPETITOR],1.0,1.0
[LAMB],1.0,1.0
[DICTATORSHIP],1.0,1.0
[VOICE],1.0,1.0
[LASS],1.0,1.0
[SELECTION],1.0,1.0
[COMPLICATION],1.0,1.0
[PILGRIM],1.0,1.0
[FLOW],1.0,1.0
[EXCHANGE],1.0,1.0
[ENVIRONMENT],1.0,1.0
[INHERITANCE],1.0,1.0
[FORWARD],1.0,1.0
[VITAPHONE],1.0,1.0
[PARITY],1.0,1.0
[JUNDISAPUR],1.0,1.0
[CONTROVERSY],1.0,1.0
[LOADING],1.0,1.0
[TELEGRAPH],1.0,1.0
