lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[MANNER],2.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,24.0
[LEAF],0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,23.0
[ANALOGY],2.0,5.0,1.0,5.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0
[SOUL],1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0
[SWORD],2.0,3.0,3.0,1.0,4.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,23.0
[EAR],2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
[DEER],2.0,1.0,1.0,2.0,0.0,8.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0
[YOKE],5.0,2.0,0.0,2.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
[INFLUENCE],3.0,0.0,1.0,1.0,2.0,5.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0
[GOD],5.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,23.0
[HUG],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,2.0,6.0,1.0,4.0,23.0
[SIDE],2.0,0.0,1.0,2.0,3.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,23.0
[STRENGTH],2.0,2.0,4.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,23.0
[PALM],4.0,6.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
[HEAT],0.0,0.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0
