lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[PEN],5.0,2.0,2.0,3.0,2.0,2.0,1.0,4.0,5.0,3.0,2.0,2.0,8.0,4.0,3.0,1.0,4.0,3.0,6.0,62.0
[PRESENT],2.0,3.0,3.0,3.0,6.0,3.0,4.0,8.0,6.0,4.0,3.0,3.0,2.0,3.0,0.0,5.0,1.0,0.0,2.0,61.0
[MATTER],0.0,2.0,4.0,5.0,1.0,6.0,3.0,2.0,5.0,5.0,8.0,11.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,61.0
[DEATH],1.0,4.0,4.0,3.0,7.0,3.0,4.0,3.0,5.0,5.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,61.0
[MOTHER],1.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,4.0,7.0,3.0,7.0,2.0,9.0,3.0,4.0,3.0,61.0
[STATION],9.0,6.0,8.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,3.0,2.0,6.0,0.0,0.0,61.0
[AIR],3.0,6.0,1.0,2.0,0.0,3.0,3.0,2.0,1.0,2.0,3.0,9.0,4.0,4.0,2.0,4.0,4.0,5.0,2.0,60.0
[ROPE],1.0,2.0,4.0,3.0,2.0,5.0,4.0,7.0,1.0,5.0,3.0,2.0,4.0,4.0,0.0,5.0,2.0,3.0,3.0,60.0
[LENGTH],3.0,1.0,0.0,0.0,1.0,2.0,1.0,6.0,4.0,3.0,10.0,3.0,7.0,4.0,3.0,2.0,4.0,5.0,1.0,60.0
[ESTIMATION],5.0,13.0,10.0,4.0,3.0,5.0,4.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0
