lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[STAND],5.0,7.0,7.0,2.0,9.0,5.0,4.0,5.0,3.0,7.0,7.0,3.0,5.0,5.0,4.0,5.0,2.0,2.0,5.0,92.0
[FAMILY],5.0,6.0,7.0,7.0,4.0,11.0,1.0,7.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,5.0,5.0,8.0,90.0
[APPEAL],4.0,6.0,2.0,4.0,3.0,11.0,11.0,4.0,18.0,12.0,8.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,90.0
[MOMENT],7.0,7.0,5.0,2.0,5.0,10.0,8.0,7.0,8.0,5.0,6.0,5.0,0.0,4.0,0.0,2.0,1.0,2.0,4.0,88.0
[SMILE],2.0,1.0,1.0,3.0,5.0,6.0,3.0,2.0,6.0,10.0,9.0,3.0,6.0,4.0,5.0,4.0,4.0,3.0,11.0,88.0
[DINNER],3.0,6.0,3.0,0.0,5.0,2.0,3.0,2.0,7.0,2.0,9.0,4.0,5.0,3.0,4.0,5.0,4.0,11.0,9.0,87.0
[VOICE],2.0,1.0,4.0,3.0,3.0,1.0,2.0,0.0,1.0,3.0,11.0,6.0,14.0,4.0,10.0,5.0,3.0,5.0,8.0,86.0
[SLAVE],14.0,8.0,11.0,9.0,11.0,4.0,6.0,3.0,1.0,0.0,3.0,5.0,3.0,1.0,0.0,2.0,4.0,1.0,0.0,86.0
[GO],2.0,0.0,1.0,5.0,4.0,1.0,4.0,0.0,7.0,9.0,6.0,8.0,6.0,10.0,4.0,5.0,5.0,5.0,3.0,85.0
[CASE],4.0,8.0,9.0,2.0,4.0,2.0,4.0,6.0,5.0,2.0,6.0,1.0,4.0,7.0,1.0,3.0,4.0,6.0,7.0,85.0
[PURCHASE],4.0,10.0,6.0,12.0,2.0,5.0,5.0,14.0,8.0,2.0,2.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,5.0,85.0
[APOLOGY],11.0,9.0,10.0,6.0,10.0,5.0,7.0,2.0,2.0,5.0,3.0,4.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,85.0
[SECRET],2.0,4.0,4.0,7.0,2.0,11.0,5.0,6.0,6.0,1.0,9.0,5.0,2.0,8.0,4.0,3.0,4.0,0.0,1.0,84.0
[WOOD],2.0,7.0,8.0,7.0,1.0,2.0,3.0,7.0,9.0,1.0,6.0,4.0,5.0,3.0,0.0,4.0,3.0,7.0,4.0,83.0
[FOOT],4.0,0.0,4.0,5.0,4.0,4.0,1.0,6.0,6.0,4.0,8.0,2.0,5.0,1.0,8.0,5.0,7.0,6.0,3.0,83.0
[DARK],6.0,2.0,6.0,3.0,5.0,4.0,5.0,0.0,5.0,6.0,3.0,4.0,9.0,4.0,4.0,4.0,2.0,7.0,4.0,83.0
[CIRCLE],0.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,4.0,7.0,4.0,4.0,9.0,6.0,4.0,7.0,6.0,8.0,7.0,82.0
[BARGAIN],5.0,5.0,3.0,5.0,4.0,10.0,2.0,8.0,6.0,7.0,8.0,5.0,1.0,4.0,3.0,2.0,1.0,2.0,0.0,81.0
[CRY],0.0,2.0,4.0,6.0,3.0,5.0,1.0,1.0,6.0,2.0,9.0,8.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,81.0
[MESS],0.0,1.0,0.0,0.0,4.0,3.0,1.0,4.0,8.0,6.0,6.0,2.0,5.0,12.0,8.0,5.0,3.0,3.0,9.0,80.0
[SUBJECT],9.0,7.0,7.0,8.0,10.0,6.0,6.0,7.0,5.0,2.0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,80.0
[PAPER],1.0,1.0,4.0,1.0,6.0,4.0,4.0,3.0,7.0,2.0,0.0,3.0,3.0,8.0,4.0,8.0,9.0,5.0,6.0,79.0
