lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[JOURNAL],3.0,6.0,6.0,4.0,8.0,3.0,4.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,7.0,11.0,66.0
[COOL],1.0,0.0,1.0,1.0,3.0,7.0,4.0,2.0,2.0,2.0,4.0,0.0,4.0,5.0,2.0,9.0,6.0,6.0,6.0,65.0
[WIFE],1.0,3.0,2.0,2.0,2.0,8.0,1.0,2.0,4.0,4.0,4.0,4.0,7.0,8.0,5.0,1.0,3.0,1.0,3.0,65.0
[TROUBLE],0.0,1.0,0.0,1.0,0.0,0.0,6.0,4.0,3.0,3.0,4.0,2.0,5.0,11.0,7.0,3.0,3.0,4.0,8.0,65.0
[GUN],0.0,3.0,0.0,1.0,3.0,3.0,0.0,4.0,4.0,5.0,3.0,1.0,4.0,4.0,4.0,7.0,8.0,3.0,6.0,63.0
[PRESENT],3.0,5.0,0.0,2.0,2.0,4.0,3.0,5.0,7.0,3.0,4.0,3.0,6.0,6.0,5.0,2.0,1.0,1.0,1.0,63.0
[SUSPENSE],7.0,3.0,5.0,8.0,11.0,4.0,5.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,63.0
[MATTER],1.0,3.0,3.0,2.0,3.0,4.0,10.0,7.0,7.0,1.0,3.0,2.0,1.0,2.0,3.0,5.0,2.0,3.0,0.0,62.0
[THOUGHT],0.0,2.0,3.0,7.0,5.0,5.0,4.0,4.0,3.0,1.0,2.0,3.0,5.0,4.0,4.0,0.0,1.0,5.0,4.0,62.0
[STAND],2.0,4.0,3.0,1.0,4.0,2.0,10.0,2.0,3.0,1.0,2.0,6.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,61.0
[PATH],3.0,5.0,3.0,3.0,4.0,2.0,8.0,3.0,6.0,7.0,1.0,4.0,2.0,2.0,1.0,0.0,2.0,4.0,1.0,61.0
[MACHINE],1.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,13.0,5.0,8.0,5.0,3.0,3.0,3.0,3.0,2.0,6.0,61.0
[SENSE],5.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,8.0,7.0,4.0,2.0,5.0,4.0,3.0,1.0,1.0,2.0,3.0,61.0
[CHARACTER],2.0,2.0,6.0,4.0,1.0,7.0,3.0,4.0,5.0,4.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,3.0,61.0
[SHIP],3.0,1.0,4.0,0.0,3.0,2.0,4.0,2.0,1.0,1.0,10.0,6.0,4.0,4.0,3.0,6.0,1.0,4.0,2.0,61.0
[ATTENTION],1.0,5.0,3.0,3.0,6.0,3.0,0.0,3.0,4.0,2.0,1.0,5.0,2.0,0.0,6.0,3.0,3.0,4.0,6.0,60.0
