lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[TASK],1.0,4.0,0.0,0.0,3.0,5.0,3.0,6.0,7.0,8.0,2.0,4.0,7.0,5.0,9.0,6.0,6.0,1.0,5.0,82.0
[RESIDENCE],0.0,8.0,6.0,6.0,2.0,6.0,4.0,6.0,6.0,5.0,4.0,3.0,5.0,1.0,3.0,3.0,5.0,2.0,6.0,81.0
[INITIATIVE],0.0,0.0,1.0,1.0,3.0,6.0,3.0,16.0,2.0,4.0,5.0,3.0,3.0,3.0,6.0,8.0,7.0,6.0,1.0,78.0
[ISSUE],0.0,0.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,5.0,2.0,3.0,7.0,7.0,7.0,6.0,12.0,6.0,78.0
[SITUATION],3.0,3.0,1.0,0.0,2.0,3.0,6.0,6.0,3.0,10.0,8.0,6.0,6.0,4.0,1.0,5.0,6.0,3.0,1.0,77.0
[REST],4.0,3.0,1.0,5.0,2.0,2.0,4.0,6.0,3.0,3.0,7.0,9.0,4.0,2.0,6.0,2.0,3.0,6.0,4.0,76.0
[MIND],10.0,3.0,7.0,5.0,7.0,6.0,5.0,1.0,5.0,1.0,4.0,2.0,5.0,3.0,2.0,2.0,2.0,3.0,3.0,76.0
[WIFE],0.0,3.0,4.0,1.0,3.0,3.0,4.0,1.0,8.0,4.0,7.0,3.0,4.0,7.0,6.0,5.0,5.0,4.0,3.0,75.0
[PIECE],8.0,3.0,5.0,4.0,1.0,2.0,5.0,10.0,2.0,3.0,4.0,4.0,6.0,4.0,4.0,4.0,0.0,2.0,4.0,75.0
[PRECEDENCE],2.0,5.0,6.0,8.0,8.0,1.0,8.0,4.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,6.0,6.0,3.0,0.0,73.0
[THINK],1.0,3.0,1.0,4.0,9.0,3.0,3.0,4.0,11.0,9.0,5.0,7.0,6.0,0.0,1.0,0.0,4.0,1.0,1.0,73.0
[CHARACTER],9.0,5.0,5.0,6.0,3.0,3.0,6.0,10.0,2.0,5.0,1.0,3.0,5.0,0.0,2.0,1.0,2.0,2.0,2.0,72.0
[PRESENT],10.0,7.0,2.0,4.0,4.0,3.0,3.0,1.0,7.0,3.0,9.0,4.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,72.0
[DELIGHT],9.0,5.0,3.0,3.0,5.0,6.0,6.0,5.0,4.0,3.0,6.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,72.0
[PROPERTY],3.0,6.0,5.0,1.0,5.0,13.0,5.0,8.0,8.0,7.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,71.0
[NATION],6.0,5.0,3.0,1.0,4.0,4.0,1.0,2.0,3.0,4.0,0.0,5.0,5.0,4.0,7.0,6.0,2.0,4.0,3.0,69.0
[BOAT],1.0,5.0,1.0,4.0,5.0,12.0,2.0,1.0,4.0,2.0,4.0,3.0,5.0,4.0,5.0,2.0,1.0,4.0,4.0,69.0
[LIVE],1.0,3.0,3.0,1.0,6.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,6.0,6.0,6.0,4.0,7.0,8.0,6.0,68.0
[BODY],5.0,4.0,2.0,2.0,2.0,6.0,1.0,4.0,5.0,5.0,6.0,3.0,4.0,3.0,4.0,2.0,0.0,4.0,5.0,67.0
[PHOTOGRAPH],0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,3.0,2.0,5.0,8.0,3.0,8.0,4.0,6.0,8.0,11.0,67.0
[PAPER],4.0,5.0,3.0,2.0,4.0,7.0,2.0,5.0,3.0,5.0,1.0,5.0,7.0,1.0,5.0,3.0,2.0,2.0,1.0,67.0
[POLITICS],2.0,3.0,2.0,2.0,3.0,3.0,7.0,10.0,9.0,3.0,3.0,4.0,7.0,3.0,3.0,0.0,1.0,2.0,0.0,67.0
[CAR],0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,4.0,0.0,2.0,11.0,5.0,4.0,8.0,7.0,7.0,4.0,6.0,66.0
[FORCE],3.0,3.0,2.0,5.0,4.0,5.0,5.0,6.0,2.0,2.0,2.0,2.0,3.0,6.0,4.0,5.0,6.0,0.0,1.0,66.0
[COMPANY],0.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,1.0,5.0,9.0,4.0,4.0,5.0,6.0,5.0,11.0,66.0
[TEST],0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0,3.0,7.0,6.0,9.0,7.0,13.0,8.0,66.0
[EXCEPTION],2.0,5.0,9.0,4.0,6.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,3.0,5.0,2.0,5.0,65.0
[HORSE],0.0,4.0,1.0,2.0,2.0,7.0,6.0,10.0,2.0,10.0,3.0,1.0,5.0,6.0,1.0,0.0,4.0,1.0,0.0,65.0
[BOY],0.0,2.0,2.0,1.0,1.0,1.0,5.0,4.0,4.0,4.0,8.0,2.0,3.0,7.0,4.0,3.0,9.0,2.0,2.0,64.0
[COURAGE],5.0,1.0,0.0,3.0,3.0,1.0,1.0,4.0,3.0,6.0,4.0,4.0,8.0,4.0,3.0,7.0,1.0,2.0,4.0,64.0
[FLIGHT],0.0,4.0,4.0,6.0,2.0,5.0,1.0,2.0,2.0,2.0,6.0,4.0,3.0,3.0,3.0,4.0,6.0,4.0,3.0,64.0
[LETTER],3.0,2.0,8.0,2.0,2.0,6.0,5.0,5.0,3.0,4.0,1.0,3.0,9.0,2.0,1.0,2.0,1.0,3.0,2.0,64.0
