lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[COURT],2.0,6.0,0.0,4.0,1.0,0.0,2.0,3.0,3.0,0.0,6.0,7.0,5.0,5.0,5.0,9.0,8.0,1.0,5.0,72.0
[PRESIDENT],0.0,0.0,5.0,0.0,0.0,4.0,9.0,5.0,3.0,1.0,3.0,1.0,3.0,10.0,10.0,7.0,5.0,4.0,1.0,71.0
[REST],4.0,2.0,1.0,1.0,2.0,2.0,5.0,4.0,8.0,2.0,7.0,7.0,1.0,3.0,7.0,2.0,5.0,4.0,4.0,71.0
[THINK],1.0,3.0,0.0,5.0,4.0,1.0,5.0,3.0,10.0,10.0,6.0,9.0,4.0,3.0,2.0,0.0,2.0,1.0,1.0,70.0
[COMPANY],0.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,7.0,3.0,2.0,5.0,7.0,8.0,12.0,9.0,70.0
[POLITICS],2.0,3.0,0.0,3.0,0.0,4.0,7.0,9.0,3.0,6.0,5.0,5.0,10.0,5.0,5.0,0.0,2.0,1.0,0.0,70.0
[TOLL],0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,9.0,3.0,2.0,2.0,9.0,13.0,8.0,16.0,70.0
[PRESENT],10.0,4.0,3.0,5.0,0.0,6.0,3.0,1.0,6.0,4.0,4.0,5.0,5.0,5.0,2.0,1.0,3.0,1.0,2.0,70.0
[INITIATIVE],0.0,0.0,2.0,1.0,4.0,3.0,5.0,14.0,6.0,4.0,3.0,4.0,2.0,3.0,6.0,3.0,6.0,3.0,1.0,70.0
[PIECE],8.0,3.0,2.0,3.0,1.0,6.0,7.0,5.0,3.0,2.0,0.0,3.0,8.0,3.0,2.0,5.0,0.0,5.0,4.0,70.0
[PAPER],4.0,3.0,1.0,4.0,4.0,6.0,8.0,7.0,3.0,2.0,4.0,7.0,7.0,2.0,3.0,2.0,0.0,1.0,2.0,70.0
[BATH],0.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,10.0,4.0,6.0,9.0,6.0,6.0,3.0,6.0,1.0,5.0,3.0,69.0
[ATTITUDE],0.0,2.0,0.0,2.0,3.0,1.0,2.0,4.0,8.0,7.0,4.0,10.0,9.0,4.0,4.0,3.0,3.0,1.0,1.0,68.0
[TOWN],6.0,2.0,3.0,3.0,0.0,4.0,6.0,9.0,2.0,2.0,3.0,5.0,10.0,1.0,2.0,3.0,4.0,1.0,2.0,68.0
[COUNSEL],6.0,4.0,1.0,9.0,8.0,8.0,10.0,5.0,7.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0
[STATION],3.0,8.0,1.0,4.0,1.0,3.0,4.0,3.0,5.0,4.0,1.0,2.0,5.0,6.0,4.0,7.0,4.0,2.0,0.0,67.0
[RESIDENCE],0.0,7.0,6.0,2.0,2.0,2.0,3.0,6.0,5.0,4.0,3.0,2.0,1.0,3.0,2.0,5.0,4.0,3.0,6.0,66.0
[HAT],1.0,2.0,3.0,2.0,1.0,3.0,4.0,9.0,4.0,4.0,7.0,4.0,1.0,6.0,1.0,6.0,5.0,1.0,1.0,65.0
[LIVE],1.0,1.0,0.0,0.0,4.0,1.0,5.0,3.0,6.0,1.0,4.0,4.0,5.0,4.0,6.0,1.0,6.0,6.0,7.0,65.0
[HISTORY],4.0,9.0,1.0,6.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,65.0
[PHOTOGRAPH],0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,4.0,8.0,5.0,4.0,8.0,4.0,12.0,8.0,64.0
[CAR],0.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,7.0,7.0,3.0,8.0,12.0,7.0,6.0,3.0,64.0
[CHARACTER],9.0,5.0,5.0,3.0,5.0,5.0,2.0,5.0,1.0,7.0,1.0,3.0,6.0,0.0,1.0,0.0,1.0,1.0,3.0,63.0
[COURAGE],5.0,0.0,1.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,6.0,10.0,4.0,6.0,5.0,1.0,0.0,3.0,63.0
[HORSE],0.0,5.0,1.0,2.0,4.0,4.0,11.0,6.0,3.0,4.0,5.0,2.0,2.0,7.0,1.0,2.0,2.0,0.0,2.0,63.0
